1,2,2019/08/15
16,2,2016/12/15
24,3,2016/08/15
34,2,2019/12/15
41,3,2015/08/15
59,3,2017/08/15
65,2,2018/03/15
79,3,2016/12/15
83,1,2017/10/15
97,3,2018/01/15
110,1,2018/03/15
117,2,2016/09/15
125,1,2016/04/15
131,3,2019/07/15
143,2,2018/02/15
154,1,2015/07/15
163,2,2016/11/15
177,1,2019/07/15
182,2,2018/10/15
193,1,2017/09/15
204,3,2019/06/15
217,3,2019/11/15
226,3,2015/11/15
238,1,2017/01/15
248,3,2019/06/15
258,3,2019/12/15
266,3,2018/10/15
278,1,2017/02/15
281,2,2017/08/15
295,2,2017/12/15
303,2,2019/01/15
317,1,2015/06/15
321,3,2019/10/15
338,3,2018/04/15
347,2,2015/06/15
358,3,2017/09/15
363,1,2016/08/15
377,3,2018/11/15
385,2,2019/02/15
399,3,2018/11/15
409,2,2018/08/15
415,2,2019/01/15
430,1,2017/08/15
438,1,2016/12/15
443,3,2018/11/15
456,1,2018/12/15
469,3,2015/08/15
476,3,2017/06/15
483,1,2015/08/15
497,1,2018/07/15
502,1,2016/11/15
514,2,2019/08/15
523,2,2017/11/15
539,1,2019/09/15
550,3,2016/07/15
558,3,2019/12/15
561,1,2018/08/15
571,2,2016/02/15
586,2,2015/12/15
591,3,2017/04/15
605,1,2015/04/15
613,1,2019/03/15
621,1,2018/09/15
632,3,2018/02/15
648,1,2018/10/15
657,3,2019/04/15
665,3,2015/06/15
680,3,2018/05/15
688,3,2018/01/15
700,3,2016/12/15
701,1,2018/02/15
719,2,2016/08/15
728,1,2017/05/15
731,2,2018/06/15
744,3,2019/04/15
756,2,2018/05/15
766,2,2016/07/15
771,3,2017/02/15
788,1,2016/07/15
797,2,2015/05/15
805,2,2019/06/15
820,2,2019/05/15
823,3,2018/11/15
835,2,2016/01/15
848,2,2018/10/15
853,1,2019/01/15
865,1,2017/02/15
876,3,2017/01/15
884,2,2017/05/15
899,2,2018/02/15
904,2,2019/10/15
918,1,2019/06/15
928,2,2016/01/15
938,1,2015/03/15
943,2,2016/11/15
955,3,2019/10/15
963,2,2015/02/15
971,3,2016/05/15
983,1,2016/01/15
995,1,2017/03/15
1007,3,2016/05/15
1020,1,2017/03/15
1030,3,2015/04/15
1039,1,2015/02/15
1047,1,2016/09/15
1052,2,2015/05/15
1067,1,2017/01/15
1074,3,2016/01/15
1087,2,2016/07/15
1098,3,2018/08/15
1109,3,2019/08/15
1119,1,2018/06/15
1124,3,2015/06/15
1134,1,2019/01/15
1146,1,2015/12/15
1152,1,2019/10/15
1168,2,2016/06/15
1173,3,2015/01/15
1189,1,2018/09/15
1192,2,2015/07/15
1204,2,2019/09/15
1217,3,2018/03/15
1222,3,2015/04/15
1231,1,2015/10/15
1245,2,2016/09/15
1254,2,2018/02/15
1266,2,2019/09/15
1279,3,2016/03/15
1284,1,2019/12/15
1292,2,2015/04/15
1305,1,2017/06/15
1315,2,2016/11/15
1330,2,2017/04/15
1340,2,2017/06/15
1349,1,2015/10/15
1353,2,2019/08/15
1367,3,2017/10/15
1376,3,2015/01/15
1381,2,2017/05/15
1393,3,2016/04/15
1404,3,2018/04/15
1413,1,2018/02/15
1424,3,2019/08/15
1434,3,2016/01/15
1449,3,2019/05/15
1456,3,2017/07/15
1466,3,2019/10/15
1477,1,2015/12/15
1482,3,2016/05/15
1499,3,2017/02/15
1509,2,2019/03/15
1513,1,2016/01/15
1529,1,2017/06/15
1540,3,2015/06/15
1548,1,2016/06/15
1553,2,2017/05/15
1562,3,2018/11/15
1577,1,2015/06/15
1587,3,2018/11/15
1600,3,2019/10/15
1610,2,2016/11/15
1612,1,2016/12/15
1624,2,2017/07/15
1631,3,2019/02/15
1645,3,2015/02/15
1660,1,2018/08/15
1670,1,2017/11/15
1673,2,2018/03/15
1688,3,2015/12/15
1693,2,2019/07/15
1702,1,2015/02/15
1712,1,2016/08/15
1729,1,2018/10/15
1733,2,2017/03/15
1748,3,2015/12/15
1754,3,2015/02/15
1768,1,2015/01/15
1778,3,2017/11/15
1783,3,2019/05/15
1799,1,2019/08/15
1805,3,2017/09/15
1812,3,2019/10/15
1829,1,2018/03/15
1839,3,2016/08/15
1843,2,2018/01/15
1853,1,2019/07/15
1870,3,2019/09/15
1872,3,2016/07/15
1887,3,2016/10/15
1898,1,2017/08/15
1904,2,2019/03/15
1914,1,2019/08/15
1925,2,2018/10/15
1938,2,2016/09/15
1946,1,2017/10/15
1951,3,2016/09/15
1967,2,2017/05/15
1979,1,2019/03/15
1985,3,2017/10/15
2000,1,2016/06/15
2008,1,2016/06/15
2018,2,2015/04/15
2027,2,2015/09/15
2034,2,2017/01/15
2041,3,2016/11/15
2060,2,2015/05/15
2063,2,2015/03/15
2079,2,2018/07/15
2086,3,2015/04/15
2094,1,2018/01/15
2108,2,2019/02/15
2111,1,2015/02/15
2122,2,2015/01/15
2140,1,2016/03/15
2147,2,2016/06/15
2160,1,2015/07/15
2169,1,2019/04/15
2173,2,2016/01/15
2182,1,2016/03/15
2194,2,2016/06/15
2210,1,2017/12/15
2215,3,2015/02/15
2225,2,2017/05/15
2236,2,2019/06/15
2248,3,2018/01/15
2253,1,2015/06/15
2262,1,2018/07/15
2278,3,2015/09/15
2282,2,2018/07/15
2295,3,2018/11/15
2305,1,2016/12/15
2320,1,2016/08/15
2321,1,2018/05/15
2331,3,2018/03/15
2341,2,2018/10/15
2353,3,2017/06/15
2363,1,2019/09/15
2372,2,2017/07/15
2390,3,2017/10/15
2391,3,2017/02/15
2410,1,2017/01/15
2419,1,2016/11/15
2427,1,2018/12/15
2438,1,2016/01/15
2446,2,2018/08/15
2451,2,2016/12/15
2462,3,2018/03/15
2476,1,2016/06/15
2484,3,2017/03/15
2492,3,2015/11/15
2508,3,2019/07/15
2511,1,2018/08/15
2526,2,2016/08/15
2538,2,2017/12/15
2542,2,2016/09/15
2557,2,2015/12/15
2565,3,2015/08/15
2575,1,2017/04/15
2581,1,2019/03/15
2596,2,2018/02/15
2610,1,2018/09/15
2616,2,2018/09/15
2628,3,2017/05/15
2636,2,2016/01/15
2644,2,2018/10/15
2658,1,2015/11/15
2666,3,2015/01/15
2674,3,2015/04/15
2689,3,2015/06/15
2693,3,2015/01/15
2707,2,2016/03/15
2713,3,2016/08/15
2722,3,2017/12/15
2732,2,2019/09/15
2744,3,2019/10/15
2757,1,2015/07/15
2770,1,2015/03/15
2779,1,2016/06/15
2789,2,2018/02/15
2794,3,2018/07/15
2810,1,2017/02/15
2817,1,2019/01/15
2822,3,2019/10/15
2838,3,2016/09/15
2850,2,2019/10/15
2856,1,2016/06/15
2869,1,2017/02/15
2880,1,2018/11/15
2885,1,2015/02/15
2895,3,2016/08/15
2907,1,2016/05/15
2920,3,2015/12/15
2922,3,2018/09/15
2932,1,2015/12/15
2941,2,2015/01/15
2960,3,2019/05/15
2970,1,2017/06/15
2980,3,2015/07/15
2988,2,2019/09/15
2992,3,2018/04/15
3009,2,2019/12/15
3015,1,2019/06/15
3027,1,2017/08/15
3039,2,2019/10/15
3046,2,2016/06/15
3054,1,2019/02/15
3067,3,2019/10/15
3078,2,2015/08/15
3089,3,2017/04/15
3091,2,2018/08/15
3106,1,2016/05/15
3118,1,2015/04/15
3128,2,2018/02/15
3136,3,2015/03/15
3146,1,2015/04/15
3155,1,2019/04/15
3161,2,2017/01/15
3180,1,2018/06/15
3186,3,2019/05/15
3192,3,2018/12/15
3204,2,2015/12/15
3211,1,2015/08/15
3223,1,2019/09/15
3233,3,2019/05/15
3244,2,2017/04/15
3258,1,2018/05/15
3262,2,2018/05/15
3276,2,2016/11/15
3288,2,2019/10/15
3297,1,2017/12/15
3303,2,2018/07/15
3314,3,2019/08/15
3323,2,2019/12/15
3336,3,2016/09/15
3343,1,2015/11/15
3355,2,2018/02/15
3369,2,2019/07/15
3377,2,2017/11/15
3389,1,2016/03/15
3399,1,2019/01/15
3407,3,2015/03/15
3415,2,2019/10/15
3425,3,2018/11/15
3434,2,2015/03/15
3441,1,2018/09/15
3455,1,2017/05/15
3465,3,2017/04/15
3473,2,2016/11/15
3483,2,2015/09/15
3499,3,2017/04/15
3510,1,2015/04/15
3517,1,2017/09/15
3523,1,2017/09/15
3536,3,2015/12/15
3550,2,2016/02/15
3551,2,2019/04/15
3570,1,2015/10/15
3580,2,2015/11/15
3588,1,2015/05/15
3595,2,2015/08/15
3610,2,2016/06/15
3616,2,2016/06/15
3621,2,2018/02/15
3632,2,2017/01/15
3647,2,2019/07/15
3651,3,2017/11/15
3662,2,2016/07/15
3673,1,2015/02/15
3689,2,2017/05/15
3699,3,2019/11/15
3706,2,2019/08/15
3711,2,2018/09/15
3729,2,2016/12/15
3735,2,2018/07/15
3743,3,2015/06/15
3754,1,2017/02/15
3768,1,2017/07/15
3772,2,2017/08/15
3788,2,2016/10/15
3798,3,2017/07/15
3806,3,2017/01/15
3815,1,2018/08/15
3823,3,2015/08/15
3840,2,2018/08/15
3848,1,2016/11/15
3857,2,2017/05/15
3870,3,2016/09/15
3878,3,2016/04/15
3885,3,2016/11/15
3891,3,2017/05/15
3907,2,2019/08/15
3912,3,2016/11/15
3930,2,2018/08/15
3932,1,2019/01/15
3950,1,2018/10/15
3960,1,2015/05/15
3969,2,2016/11/15
3974,3,2016/01/15
3984,1,2018/06/15
3999,3,2016/11/15
4004,1,2017/06/15
4013,2,2017/03/15
4027,2,2019/07/15
4034,1,2019/03/15
4046,1,2015/11/15
4051,2,2019/05/15
4066,2,2018/06/15
4076,1,2016/11/15
4081,3,2016/04/15
4092,3,2017/09/15
4104,2,2016/09/15
4117,1,2019/02/15
4125,1,2015/07/15
4135,3,2019/12/15
4146,3,2017/01/15
4158,3,2019/11/15
4165,1,2016/07/15
4173,3,2016/08/15
4183,2,2016/11/15
4198,1,2015/03/15
4203,1,2018/09/15
4220,3,2018/07/15
4225,1,2017/03/15
4239,2,2015/03/15
4249,1,2018/02/15
4251,3,2018/05/15
4265,3,2016/03/15
4272,1,2017/06/15
4283,1,2015/04/15
4300,3,2018/05/15
4310,1,2018/09/15
4318,3,2019/07/15
4321,2,2018/02/15
4337,2,2017/02/15
4344,3,2016/07/15
4351,3,2019/04/15
4361,1,2017/01/15
4380,2,2017/10/15
4387,1,2017/06/15
4399,2,2015/11/15
4402,3,2015/10/15
4411,2,2019/05/15
4423,1,2019/04/15
4431,3,2018/02/15
4449,1,2015/10/15
4456,2,2018/03/15
4468,1,2018/07/15
4477,3,2017/11/15
4484,2,2018/05/15
4491,2,2018/05/15
4508,2,2018/10/15
4515,1,2019/04/15
4526,1,2015/02/15
4537,3,2016/05/15
4550,1,2019/08/15
4557,2,2017/01/15
4570,1,2017/12/15
4577,1,2016/06/15
4589,3,2016/03/15
4593,1,2017/10/15
4603,3,2019/11/15
4615,1,2016/05/15
4623,1,2015/12/15
4636,2,2019/07/15
4647,2,2017/05/15
4656,3,2018/05/15
4668,1,2018/12/15
4673,1,2019/06/15
4689,3,2016/04/15
4691,2,2018/04/15
4708,3,2016/04/15
4712,1,2019/10/15
4727,1,2015/03/15
4731,3,2018/10/15
4741,1,2018/03/15
4755,2,2018/04/15
4763,3,2018/04/15
4776,1,2018/03/15
4790,3,2017/02/15
4791,1,2019/09/15
4806,1,2019/08/15
4811,2,2016/01/15
4829,1,2016/04/15
4837,3,2018/12/15
4850,1,2016/06/15
4856,3,2018/06/15
4868,1,2017/11/15
4875,2,2017/01/15
4886,2,2018/08/15
4892,1,2018/01/15
4902,3,2016/10/15
4920,3,2018/11/15
4922,1,2016/09/15
4939,3,2015/08/15
4941,3,2017/07/15
4953,1,2018/10/15
4966,1,2016/09/15
4973,1,2018/05/15
4990,1,2015/11/15
5000,3,2018/02/15
5009,1,2019/10/15
5020,3,2017/01/15
5027,3,2018/11/15
5040,1,2018/07/15
5045,1,2016/09/15
5051,3,2015/01/15
5061,1,2019/01/15
5072,3,2015/01/15
5088,1,2018/09/15
5091,1,2018/09/15
5101,2,2017/12/15
5117,1,2017/02/15
5123,3,2019/05/15
5138,3,2017/10/15
5143,2,2019/05/15
5151,1,2016/10/15
5161,1,2017/01/15
5174,1,2018/05/15
5186,1,2016/03/15
5196,3,2016/10/15
5207,1,2015/05/15
5211,2,2015/04/15
5230,3,2018/01/15
5231,3,2019/01/15
5241,1,2015/05/15
5256,3,2018/02/15
5261,1,2016/07/15
5280,2,2016/07/15
5288,2,2019/10/15
5291,1,2015/12/15
5301,3,2019/01/15
5317,3,2015/09/15
5322,1,2015/08/15
5340,3,2018/01/15
5350,1,2017/11/15
5358,3,2017/07/15
5364,1,2016/05/15
5375,2,2016/06/15
5382,1,2017/10/15
5391,3,2017/02/15
5409,2,2018/10/15
5416,2,2019/06/15
5427,2,2016/06/15
5433,3,2019/08/15
5442,1,2019/07/15
5457,1,2015/10/15
5466,2,2017/08/15
5473,1,2018/02/15
5488,2,2019/04/15
5492,3,2018/10/15
5502,1,2016/06/15
5520,1,2015/01/15
5525,1,2017/02/15
5533,2,2019/10/15
5542,2,2017/06/15
5557,1,2017/05/15
5568,2,2018/10/15
5573,2,2018/05/15
5587,3,2019/07/15
5591,3,2018/07/15
5610,1,2018/03/15
5619,2,2015/01/15
5622,2,2017/10/15
5637,1,2015/05/15
5646,3,2015/10/15
5654,3,2016/12/15
5667,1,2017/10/15
5680,1,2016/11/15
5685,1,2015/04/15
5698,1,2016/11/15
5707,3,2018/04/15
5719,3,2018/05/15
5728,3,2015/01/15
5736,2,2015/04/15
5745,2,2015/05/15
5758,2,2016/02/15
5764,2,2017/02/15
5776,3,2019/03/15
5785,2,2017/04/15
5796,1,2018/03/15
5809,3,2016/06/15
5813,1,2018/09/15
5829,3,2015/07/15
5831,2,2018/06/15
5848,1,2017/04/15
5858,2,2017/03/15
5863,3,2017/09/15
5871,1,2019/12/15
5881,1,2016/04/15
5895,1,2019/04/15
5909,1,2019/11/15
5915,2,2016/03/15
5926,3,2017/05/15
5936,1,2017/10/15
5950,1,2017/01/15
5954,2,2019/05/15
5967,2,2018/03/15
5975,3,2017/04/15
5988,1,2016/04/15
5999,2,2017/05/15
6006,1,2018/02/15
6011,2,2019/01/15
6025,2,2015/10/15
6039,1,2016/07/15
6045,3,2018/12/15
6057,1,2016/05/15
6066,2,2018/06/15
6072,1,2019/09/15
6082,2,2019/03/15
6100,3,2016/05/15
6102,2,2015/01/15
6115,2,2018/11/15
6124,2,2019/12/15
6137,1,2016/03/15
6146,3,2018/08/15
6152,2,2016/04/15
6161,1,2017/12/15
6180,3,2016/02/15
6181,2,2015/06/15
6200,3,2016/04/15
6202,1,2016/10/15
6212,2,2015/09/15
6226,3,2016/08/15
6232,3,2019/04/15
6250,2,2016/11/15
6251,2,2019/01/15
6263,1,2017/03/15
6279,3,2017/12/15
6290,3,2018/02/15
6293,3,2019/10/15
6305,1,2017/09/15
6320,1,2019/12/15
6327,1,2019/09/15
6339,3,2018/02/15
6349,1,2016/09/15
6351,3,2018/12/15
6366,2,2015/10/15
6372,3,2017/08/15
